id;locale;key;valueEn;value;isPublic;
550e8400-e29b-41d4-a716-300000000222;fr;USER_SETTINGS.DEFAULT_USER_PROJECT;Default user project;Projet utilisateur par défaut;
550e8400-e29b-41d4-a716-300000000223;fr;USER_SETTINGS.CURRENT_PASSWORD;Current password;Mot de passe actuel;
550e8400-e29b-41d4-a716-300000000224;fr;USER_SETTINGS.NEW_PASSWORD;New password;Nouveau mot de passe;
550e8400-e29b-41d4-a716-300000000225;fr;USER_SETTINGS.NEW_CONFIRM_PASSWORD;Confirm new password;Confirmer le nouveau mot de passe;
550e8400-e29b-41d4-a716-300000000226;fr;USER.MENU.SETTINGS.CHANGE_PASSWORD;Change password;Changer le mot de passe;
550e8400-e29b-41d4-a716-300000000227;fr;USER_SETTINGS.ENTER_PASSWORD_TO_UPDATE;Enter password to update;Entrez le mot de passe pour mettre à jour;
550e8400-e29b-41d4-a716-300000000228;fr;EXPENSES.TOTAL_EXPENSE;Total Expense;Dépenses totales;
550e8400-e29b-41d4-a716-300000000229;fr;EXPENSES.MONTHLY_EXPENSE;Monthly Expense;Dépenses mensuelles;
550e8400-e29b-41d4-a716-300000000230;fr;EXPENSES.EXPENSE;Expense;Dépenses;
550e8400-e29b-41d4-a716-300000000231;fr;EXPENSES.INCOME;Income;Revenu;
550e8400-e29b-41d4-a716-300000000232;fr;MENU.EXPENSES;Expenses;Dépenses;
550e8400-e29b-41d4-a716-300000000233;fr;MENU.PLANNED_EXPENSES;Planned expenses;Dépenses prévues;
550e8400-e29b-41d4-a716-300000000234;fr;TABLE.NO_ITEMS;No items;Pas d''articles;
550e8400-e29b-41d4-a716-300000000236;fr;PLANNED_EXPENSES.ADD;Add planned expense;Ajouter une dépense planifiée;
550e8400-e29b-41d4-a716-300000000237;fr;COMMON.START_DATE;Start date;Date de début;
550e8400-e29b-41d4-a716-300000000238;fr;COMMON.NEXT_DATE;Next date;Date suivante;
550e8400-e29b-41d4-a716-300000000239;fr;COMMON.END_DATE;End date;Date de fin;
550e8400-e29b-41d4-a716-300000000240;fr;COMMON.FREQUENCY;Frequency;Fréquence;
550e8400-e29b-41d4-a716-300000000241;fr;FREQUENCY.DAILY;Daily;Quotidien;
550e8400-e29b-41d4-a716-300000000242;fr;FREQUENCY.DAILY.DESCRIPTION;Occurs every day;Se produit tous les jours;
550e8400-e29b-41d4-a716-300000000243;fr;FREQUENCY.WEEKLY;Weekly;Hebdomadaire;
550e8400-e29b-41d4-a716-300000000244;fr;FREQUENCY.WEEKLY.DESCRIPTION;Occurs every week;Se produit chaque semaine;
550e8400-e29b-41d4-a716-300000000245;fr;FREQUENCY.BIWEEKLY;Biweekly;Bimensuel;
550e8400-e29b-41d4-a716-300000000246;fr;FREQUENCY.BIWEEKLY.DESCRIPTION;Occurs every two weeks;Se produit toutes les deux semaines;
550e8400-e29b-41d4-a716-300000000247;fr;FREQUENCY.MONTHLY;Monthly;Mensuel;
550e8400-e29b-41d4-a716-300000000248;fr;FREQUENCY.MONTHLY.DESCRIPTION;Occurs every month;Se produit tous les mois;
550e8400-e29b-41d4-a716-300000000249;fr;FREQUENCY.QUARTERLY;Quarterly;Trimestriel;
550e8400-e29b-41d4-a716-300000000250;fr;FREQUENCY.QUARTERLY.DESCRIPTION;Occurs every quarter;Se produit chaque trimestre;
550e8400-e29b-41d4-a716-300000000251;fr;FREQUENCY.SEMIANNUAL;Semiannual;Semestriel;
550e8400-e29b-41d4-a716-300000000252;fr;FREQUENCY.SEMIANNUAL.DESCRIPTION;Occurs every six months;Se produit tous les six mois;
550e8400-e29b-41d4-a716-300000000253;fr;FREQUENCY.ANNUAL;Annual;Annuel;
550e8400-e29b-41d4-a716-300000000254;fr;FREQUENCY.ANNUAL.DESCRIPTION;Occurs every year;Se produit chaque année;
550e8400-e29b-41d4-a716-300000000255;fr;FREQUENCY.ONETIME;One-time;Une fois;
550e8400-e29b-41d4-a716-300000000256;fr;FREQUENCY.ONETIME.DESCRIPTION;Occurs once;Se produit une fois;
550e8400-e29b-41d4-a716-300000000257;fr;FREQUENCY.CUSTOM;Custom;Personnalisé;
550e8400-e29b-41d4-a716-300000000258;fr;FREQUENCY.CUSTOM.DESCRIPTION;Custom frequency;Fréquence personnalisée;
550e8400-e29b-41d4-a716-300000000259;fr;PLANNED_EXPENSES.CREATE_NEW;Create new planned expense;Créer une nouvelle dépense planifiée;
550e8400-e29b-41d4-a716-300000000260;fr;COMMON.FREQUENCIES;Frequencies;Fréquences;
550e8400-e29b-41d4-a716-300000000261;fr;PLANNED_EXPENSES.TODAY;Today;Aujourd''hui;
550e8400-e29b-41d4-a716-300000000262;fr;PLANNED_EXPENSES.WEEK;This week;Cette semaine;
550e8400-e29b-41d4-a716-300000000263;fr;PLANNED_EXPENSES.MONTH;This month;Ce mois-ci;
550e8400-e29b-41d4-a716-300000000264;fr;BALANCE_TYPE.CASH;Cash;Espèces;
550e8400-e29b-41d4-a716-300000000265;fr;BALANCE_TYPE.DEBIT_CARD;Debit Card;Carte de débit;
550e8400-e29b-41d4-a716-300000000266;fr;BALANCE_TYPE.CREDIT_CARD;Credit Card;Carte de crédit;
550e8400-e29b-41d4-a716-300000000267;fr;BALANCE_TYPE.CRYPTO_CURRENCY;Crypto currency;Cryptomonnaie;
550e8400-e29b-41d4-a716-300000000268;fr;ICONS.OTHER;Other;Autre;
550e8400-e29b-41d4-a716-300000000269;fr;ICONS.CONSTRUCTION;Construction;Construction;
550e8400-e29b-41d4-a716-300000000270;fr;ICONS.TRAVEL;Travel;Voyage;
550e8400-e29b-41d4-a716-300000000271;fr;ICONS.FINANCES;Finances;Finances;
550e8400-e29b-41d4-a716-300000000272;fr;ICONS.HEALTHCARE;Healthcare;Santé;
550e8400-e29b-41d4-a716-300000000273;fr;ICONS.HI_TECH;Hi Tech;Haute technologie;
550e8400-e29b-41d4-a716-300000000274;fr;ICONS.ACTIVITIES;Activities;Activités;
550e8400-e29b-41d4-a716-300000000275;fr;ICONS.ANIMALS;Animals;Animaux;
550e8400-e29b-41d4-a716-300000000276;fr;ICONS.TRANSPORT;Transport;Transport;
550e8400-e29b-41d4-a716-300000000277;fr;ICONS.PEOPLE;People;Personnes;
550e8400-e29b-41d4-a716-300000000278;fr;ICONS.BUILDINGS;Buildings;Bâtiments;
550e8400-e29b-41d4-a716-300000000279;fr;MENU.FAVORITES;Favoris;Favoris;
550e8400-e29b-41d4-a716-300000000280;fr;COMMON.CHOOSE_ICON;Choose Icon;Choisir l''icône;
550e8400-e29b-41d4-a716-300000000281;fr;BALANCE.CREATE_NEW;Create New Balance;Créer un nouveau solde;
550e8400-e29b-41d4-a716-300000000282;fr;COMMON.REMOVE;Remove;Supprimer;
550e8400-e29b-41d4-a716-300000000283;fr;COMMON.BALANCE_TYPE;Balance Type;Type de solde;
